1.699694829505783877e+00,-2.178719694688281694e-01,5.568223694622214452e+02,4.420691030788903575e+00
1.144902361471971330e+00,-6.657052887708512223e-01,9.539623621862481286e+02,3.720318966834348373e+01
7.612716006650454004e-01,-4.868740497272814327e-01,1.040349626583972395e+03,2.547904348285925948e+02
2.208302407342298324e+00,5.461467853406835049e-01,3.194906612568333415e+01,7.941026335705467432e+01
1.364942565744433844e+00,-4.437980118808907415e-01,7.800304403973218541e+02,4.630276677822055831e+01
1.929057229203468227e+00,7.289424117357363730e-01,6.479867482002137535e+01,2.728211603096003728e+02
9.463944133082937693e-01,-7.300262935866967950e-01,1.056544077487164486e+03,8.200422848886788074e+01
2.270038907480394830e+00,5.451783707205990481e-01,8.072026203949400625e+00,5.131518303880378795e+01
1.502090703599102239e+00,-3.487434832591504441e-01,6.878003871856705018e+02,3.138833871367696560e+01
1.035369671295792271e+00,-1.965179282719636544e-01,8.156754643943746714e+02,2.759076870673868029e+02
6.304718315384584271e-01,-7.683412730822051229e-01,1.197216537706445706e+03,1.776928155707216490e+02
7.740728392827284088e-01,-3.718521249329925782e-01,9.917198289575811714e+02,2.997739999039239933e+02
8.030202688222014551e-01,-8.720054903034710758e-01,1.165064404257112301e+03,7.015719187923501465e+01
1.063543102769892279e+00,-3.668697846366252291e-01,8.703380661311657605e+02,1.934829110878291942e+02
8.391748797593225895e-01,-5.356373897153798858e-01,1.026613293161920637e+03,2.051319919513662740e+02
2.078936571396437394e+00,7.163321985493755761e-01,8.217788572692352744e+00,1.997153537041716618e+02
1.416964855398889167e+00,7.092725679393528659e-02,5.520252067018572006e+02,2.356412765134635663e+02
1.844256560573312331e+00,2.208170016698760285e-01,3.168482071207239414e+02,1.163951455951507796e+02
1.574970129520571582e+00,1.061773053967354219e-01,4.730599447648058344e+02,1.848357558728450556e+02
1.369284987416806931e+00,1.111187343533308336e-01,5.555512481971888974e+02,2.714766098370956797e+02
1.859513082096403647e+00,1.981793063798914789e-01,3.202785066494469675e+02,1.010448350279517342e+02
2.031671789237899262e+00,4.073136914585652746e-01,1.626664534629173318e+02,1.064393203761594577e+02
1.507758259508978016e+00,-9.302134162160589914e-02,5.815306342461434497e+02,1.323068590276457996e+02
1.409901362161193328e+00,-2.382053506716902413e-01,6.795448300129426116e+02,1.126517124305090363e+02
1.942486170527392142e+00,1.383746780325657844e-01,3.126755300529698047e+02,4.229705883153116730e+01
8.358313507156065469e-01,-5.167821263826873901e-01,1.020875586949268154e+03,2.145009013937349778e+02
1.580749133425993991e+00,-2.784910469494314977e-01,6.282885444292680859e+02,2.834154756495919258e+01
9.038023714055742897e-01,-8.750971372749767330e-01,1.126839120982049735e+03,3.345894160049640220e+01
5.960475945283251198e-01,-6.707078987458765518e-01,1.176375986412705515e+03,2.337821180164243060e+02
1.167750973782227808e+00,-4.976538439362829247e-01,8.793938294058691554e+02,9.923061561135065745e+01
1.793277613617785038e+00,5.200786255048424067e-01,2.114661584243166601e+02,2.547425122434266882e+02
1.246466061715418405e+00,5.100597042042963845e-03,6.488330872747733338e+02,2.774072338158016464e+02
1.622630860987343437e+00,2.362889767996771972e-01,4.001683292926509807e+02,2.168605781678413109e+02
2.200360196724330919e+00,3.780371551039922173e-01,1.088251932441180827e+02,2.086409157548825277e+01
1.378601250109389387e+00,-2.067785889564668633e-01,6.794478135269542918e+02,1.378579611461958621e+02
1.572978917143208033e+00,3.665571677180224919e-01,3.671600459852676295e+02,2.899220705417364456e+02
7.695572257534811778e-01,-4.552054066430622492e-01,1.025024155625048706e+03,2.654621245482117615e+02
6.887607100447833419e-01,-6.692644781674600418e-01,1.137745513605105771e+03,2.012319417398669543e+02
1.694362604661810101e+00,3.861595313227057791e-02,4.527606049136007869e+02,1.082313075618458669e+02
1.859504997207398036e+00,2.328375017168913749e-02,3.937720817164525329e+02,3.292078531386730589e+01
2.203893650910845547e+00,4.617228586761294440e-01,7.087059896800731451e+01,5.035684600954074597e+01
1.810856906015481993e+00,-6.456095793579971764e-02,4.496259432170949140e+02,1.898668352085033462e+01
1.856299988057272365e+00,3.757191236428651937e-01,2.466851528637897957e+02,1.712973790748720546e+02
1.152150197175921820e+00,-2.717574512077489679e-01,7.970189347001042961e+02,1.994740378797897904e+02
9.969273437425488771e-01,-7.068843974942444763e-01,1.027863805389256868e+03,7.374320911838057668e+01
1.252650576762136092e+00,-5.031426578664474070e-01,8.478982545562106452e+02,6.483391630553259688e+01
1.334905450685773820e+00,-5.562583946215944319e-01,8.367643778162306489e+02,1.167167010473841771e+01
1.356213256479632312e+00,1.534175825753617516e-02,5.993800265617401237e+02,2.376017499341359667e+02
7.855434417677057413e-01,-7.288742925543931772e-01,1.120261126943163390e+03,1.402106283673623750e+02
1.897720773198980027e+00,3.175865996313863016e-01,2.545844585812394882e+02,1.308197678527049561e+02
1.940668160978737289e+00,5.425910018626592946e-01,1.411104792962409533e+02,1.979509419102581376e+02
1.899444824849117364e+00,4.467899649830776587e-01,1.989847384092576874e+02,1.797505171168388074e+02
1.464767080841397950e+00,-2.145725006880977448e-01,6.480888754510594936e+02,1.004500497079046255e+02
1.454245107888478605e+00,2.646747033498856316e-01,4.582865694958345557e+02,2.989715766998767208e+02
1.430020143883754757e+00,-2.031193993069385986e-02,5.835055925232543359e+02,1.932319193284367884e+02
1.222003144185859203e+00,-3.644172700547875787e-01,8.052475330421283388e+02,1.340596175796550256e+02
1.996074374395716333e+00,3.827204210439838494e-01,1.874410403420149294e+02,1.127885870941196771e+02
1.581433728932479132e+00,2.136261776260384160e-01,4.263864821354047763e+02,2.251633303221768756e+02
8.674031222425065968e-01,-3.868217480882412684e-01,9.585880987082424554e+02,2.586738899852852569e+02
2.158524139578316792e+00,5.838815897771152397e-01,3.502073559018504056e+01,1.155880699416198070e+02
1.167520697035083765e+00,-5.239716951803113226e-02,7.043656076533245596e+02,2.848399044251368082e+02
9.890430653320118060e-01,-3.706015075761545097e-01,9.022456020464014728e+02,2.200401317966763202e+02
2.189181807012617220e+00,3.842690439203672037e-01,1.104758001146264803e+02,2.813819134939474864e+01
2.093141275921557742e+00,3.076564416349936715e-01,1.812601992373583641e+02,4.169454439240685417e+01
1.423626641928928294e+00,1.693091687393758760e-01,5.095809293586777358e+02,2.729356422606315391e+02
9.089973824902310984e-01,-5.200803422400349652e-01,9.922314014726632649e+02,1.861643518728173206e+02
9.084135073466059751e-01,-5.423263563402831444e-01,1.000918159250963981e+03,1.768303080448479250e+02
9.007408523917379561e-01,-8.414371427891963462e-01,1.115768219115267812e+03,4.948150969858039616e+01
7.760338071144492478e-01,-5.276147521952715413e-01,1.049518243570285222e+03,2.317126150431303699e+02
6.868154609101118080e-01,-7.637233041032333025e-01,1.172712899155750165e+03,1.598237896869667338e+02
1.647360308530129158e+00,1.486729620514462558e-01,4.261986760723298175e+02,1.715774058295389182e+02
1.914878445121339423e+00,5.193608838619913071e-01,1.616513179265778604e+02,2.006224558272901675e+02
1.582280485877831877e+00,-3.362650249293172022e-01,6.513678321700043625e+02,4.597044896397206593e+00
1.858841266573681761e+00,2.008939070043703756e-01,3.194039766601346741e+02,1.023884970334077309e+02
1.065274665550340893e+00,-4.350431744521255917e-01,8.961208151205275954e+02,1.641159201616178791e+02
1.579063294943534812e+00,-3.287887483693016644e-01,6.495576802647734667e+02,8.872398896423161929e+00
1.299402179637346055e+00,-1.509286067922767927e-01,6.891431839579599909e+02,1.920685522880641543e+02
1.541441602378952336e+00,-5.969254391804364179e-02,5.544199101110830270e+02,1.320439122867596780e+02
1.561359945099376256e+00,1.800419057349775809e-01,4.483818880288807236e+02,2.201167436366335153e+02
1.533628066591784300e+00,2.215343757847171025e-01,4.428399597373337429e+02,2.483768893347340168e+02
1.518243900764161491e+00,-3.594769891729532318e-01,6.858458117961921516e+02,2.068031908449034972e+01
1.136758556180017532e+00,-7.464096626747485086e-01,9.883408369578060046e+02,6.048688148329405934e+00
1.524460486381656876e+00,1.702828249027387442e-01,4.675220614268082500e+02,2.315787014252171616e+02
7.796493352898883344e-01,-6.970114101372844040e-01,1.110946427502398592e+03,1.563780990366504398e+02
2.144244558584104787e+00,5.649238785893304637e-01,4.910012002367785300e+01,1.150751558382565776e+02
1.356107841716355455e+00,-1.626869035180033285e-01,6.708221291395418575e+02,1.647963519705813837e+02
1.937589881895889210e+00,4.326674249377333165e-02,3.548033160846196665e+02,7.607413498006976305e+00
1.580195215519966778e+00,-2.780159151862778288e-01,6.283109562740376077e+02,2.875376347549690692e+01
1.554119562839384683e+00,3.401624745033000052e-01,3.858512553987319507e+02,2.873772543059275222e+02
1.549629631070094771e+00,4.452918978591727944e-02,5.085628171117871261e+02,1.705819191236626864e+02
1.809625283204413737e+00,5.079915364072983275e-01,2.098084662524030932e+02,2.428611720440715374e+02
8.752502624163615019e-01,-5.729428131107803246e-01,1.025971720507541704e+03,1.758127592803240873e+02
1.715730285844828895e+00,-1.300884030343503472e-01,5.141785871977442639e+02,3.259569242454644211e+01
8.729397000973769805e-01,-6.652900531357198721e-01,1.061592360566889738e+03,1.366518730023767603e+02
2.156819956619019152e+00,3.801459841482285884e-01,1.249369610846780461e+02,4.092292051991612567e+01
1.215491055007168253e+00,-6.663016694593637546e-01,9.267021942183833971e+02,1.086461311233359872e+01
1.203310470597579229e+00,-6.918253820127679976e-01,9.414083363716060830e+02,4.680130132012283894e+00
2.033237349321516785e+00,3.868654351558289961e-01,1.708448920152753772e+02,9.800911311915882607e+01
1.473186266061903504e+00,-2.118256583648877589e-01,6.436197423928335866e+02,9.820282944474631392e+01
7.760599558992731239e-01,-9.354093533812974925e-01,1.197898900628733372e+03,5.063933589060111018e+01
