4.297536877628370000e+00,-2.171805664732419372e-01,9.336897686477465186e+02,6.129669865234023973e+02
4.520041115992561309e+00,-6.118609105185320862e-01,6.176524464252149755e+02,4.915960959311336183e+02
5.275658816861462874e+00,-9.456807240619441446e-01,1.082591247375590058e+02,4.266142636543521007e+02
3.828171084991335960e+00,-3.691596290496311772e-01,1.143382133212432564e+03,2.104460340880929152e+02
5.004875908081453773e+00,7.539973643616990073e-02,6.126900512123655744e+02,1.171351293168814891e+03
5.089838543548514060e+00,-8.861897995296496022e-01,2.325833506631855414e+02,4.586067045261362409e+02
4.535816135039294927e+00,2.900006058817556909e-01,1.112649834590893306e+03,1.136314351738757068e+03
5.347272527917731999e+00,-9.996719365267398016e-01,5.122782209827478539e+01,3.781630634699167217e+02
4.607471616415987015e+00,-1.414958249298604309e-01,7.828489128458190862e+02,8.051597972628031812e+02
4.516080509712971036e+00,-1.039253963831478916e-01,8.592194760018602437e+02,7.889946565853696256e+02
3.757238887876712674e+00,-4.090390021179571844e-01,1.160536324731704326e+03,1.213731420061106405e+02
3.887749410754879786e+00,-5.125546397210585248e-01,9.825708246808825379e+02,1.958605440162990874e+02
5.274056661702148041e+00,-2.246957718894222189e-01,2.794950107375042876e+02,1.030363702952426138e+03
3.937200450288852682e+00,-6.877953064728770105e-01,8.251836163922442893e+02,1.527618759801012231e+02
5.002325140679908522e+00,-9.813228132082360000e-01,2.429714483974420602e+02,3.685421102879561772e+02
4.756611572754988693e+00,-9.891577723740678785e-01,3.447402008416277113e+02,3.181363870664231399e+02
5.201304820050030031e+00,-3.518337812315763813e-01,3.083341873388692989e+02,8.911981303148160123e+02
5.358884625362236420e+00,-5.822153686990697574e-01,1.253443057338647009e+02,7.478859491843634260e+02
5.363989934920464719e+00,-2.695544060622437899e-01,1.817025563021940400e+02,1.029941675218029104e+03
4.145720099884110610e+00,-9.378844267298630522e-01,5.776425994591122617e+02,1.460322667302269508e+02
5.138323200059701890e+00,-3.329817077905569134e-01,3.624090685876800535e+02,8.831026409893715936e+02
4.730663116131597512e+00,-8.813773517356271459e-01,4.053389161659875981e+02,3.909539207775986256e+02
4.803194115727603908e+00,-3.275186074990592000e-01,5.856070806788181926e+02,7.645253161684104271e+02
4.736053693954158206e+00,-4.441060953171409587e-01,5.791487800070386811e+02,6.676514441732589376e+02
4.827681240204487523e+00,-9.491352676948867639e-01,3.342850151305066788e+02,3.639664222625307275e+02
4.267864107780845018e+00,-3.505932371983498386e-01,8.747523858008391926e+02,5.224865530527671353e+02
4.330413246653064263e+00,-5.245802663313694492e-01,7.486861288547244158e+02,4.599801013173531601e+02
5.339733270939007070e+00,-3.895760718583337057e-01,1.802884396713118065e+02,9.088166711482263054e+02
4.475570706589024894e+00,1.904139745442349346e-02,9.570559288114295668e+02,8.562817541244518225e+02
4.489059275195362630e+00,1.203528170779691597e-01,1.014403939172010269e+03,9.438336967225959597e+02
5.366146175324479906e+00,-8.973499680784119414e-01,6.016375953609567517e+01,4.749264722731090842e+02
5.271587773777940633e+00,-8.475775799716753767e-01,1.351140791236448422e+02,5.122948939928600112e+02
3.972359470731010145e+00,-9.688172881380179291e-01,6.000197438438326571e+02,3.672439311094950654e+01
4.579740691525175045e+00,8.790855952262191519e-02,9.266496587953373592e+02,9.612927961105165195e+02
5.226154097605492765e+00,-5.803393554397950904e-01,2.312613074494639989e+02,7.196532123526137639e+02
4.773035807250192164e+00,-3.469311386920960749e-01,5.958704309822827554e+02,7.409698260568534351e+02
5.272134037571185594e+00,-5.196033210265661451e-01,2.102941757069834807e+02,7.789696513702764378e+02
3.740657686071181764e+00,-5.414798464905880016e-01,1.044638431028814011e+03,4.849845397677814418e+01
4.643655010719252019e+00,-5.301482769580302852e-03,8.286816760939780124e+02,9.178303288351756919e+02
5.165870253078165497e+00,-7.215719179112866088e-01,2.364499549644865510e+02,5.989058162385584865e+02
4.656826677908290968e+00,-4.631051581199284173e-01,6.140274082882737048e+02,6.278564679174985486e+02
5.327863683020616747e+00,-6.676374760556184063e-01,1.342106061280358347e+02,6.701392169319807408e+02
4.639002809401829630e+00,1.238960301031530736e-01,9.069163278328850311e+02,1.021759597234200442e+03
4.919298949289177436e+00,-8.565663598061268313e-01,3.304515290407564407e+02,4.517169925036657219e+02
5.190706033630429594e+00,-1.094754751275875959e+00,1.108291481928975344e+02,2.811666642049836469e+02
4.675790607168569757e+00,-2.345489084148683345e-01,6.988652447287437326e+02,7.738905211192745810e+02
5.243498995308211619e+00,-4.630414287279138730e-01,2.464353263243733920e+02,8.162525189266164034e+02
5.092509616801881300e+00,-3.726775845589058167e-01,3.842106147535668583e+02,8.368448432941117971e+02
4.804702411590563216e+00,8.382533580462278588e-02,7.655123412795658169e+02,1.069950646282241678e+03
4.553533109644513743e+00,2.514224785614319613e-01,1.064363730700149745e+03,1.102515932690926547e+03
4.117853549831380633e+00,-2.366200903138459266e-01,1.038759501880085736e+03,5.003225451321283117e+02
5.354471412205690228e+00,-1.174235353837430829e+00,5.515219714229635528e+00,1.936555272355694228e+02
4.823038134211852679e+00,-3.263110173828009386e-01,5.742211020322538388e+02,7.726918809095833467e+02
5.249577758848013254e+00,-3.897038522226103918e-01,2.593516023738935701e+02,8.774572230762237268e+02
4.599914599256310410e+00,-1.732893701087732385e-01,7.722323347865266214e+02,7.810833131442715285e+02
5.112730239822021794e+00,-1.196819148872218852e+00,1.056727288542933536e+02,1.698785964343535682e+02
5.454561322041202587e+00,-5.494613914431351054e-01,4.215936371559125462e+01,7.979317224883371864e+02
5.330394566222902419e+00,-1.181619629996020215e+00,1.537218795440855601e+01,1.863240659591940016e+02
4.915096324260503025e+00,-5.489978091482956568e-01,4.412518876922613913e+02,6.598378347006383819e+02
5.483465390344814061e+00,-6.162120260565928653e-01,5.098497469347806899e+00,7.415113906893673175e+02
4.711963070123281305e+00,6.982856508567043818e-02,8.231369227158509148e+02,1.010955687475113564e+03
4.491893227611496009e+00,-9.286501313621793596e-02,8.807019618864495669e+02,7.851576448511889339e+02
4.722590708474198706e+00,-1.232257446873768369e+00,2.163601639137485790e+02,9.240028529519341305e+01
4.485004672259609748e+00,-1.260506649479623764e+00,2.520517975612829105e+02,1.695658369888946027e+01
4.592496192932719268e+00,-4.885174543889334031e-02,8.392526021008421822e+02,8.620497741505578233e+02
5.255153228824173794e+00,-2.900049277393362823e-01,2.795734375739398274e+02,9.635620843294808537e+02
5.481776590890753198e+00,-3.970550842426789351e-01,3.267685253460128791e+01,9.529739374753229413e+02
4.346252178177311798e+00,-1.172030476036055813e+00,3.549960636896022947e+02,6.240295193424616116e+01
4.485392650739685294e+00,-9.589996337796002912e-01,4.589493010488498612e+02,2.672382926740292532e+02
4.488830684611731847e+00,2.646526230768077026e-01,1.129352177488830648e+03,1.082942251123263532e+03
4.282528129157099350e+00,-9.117903345749761579e-01,5.534242882759932627e+02,2.231066108497407754e+02
3.862228724569061633e+00,-4.557394130500491136e-01,1.044102705791388189e+03,2.006477135764863533e+02
4.462476010223354272e+00,-1.169688084396524275e+00,3.297140118172016514e+02,9.805007131731571235e+01
4.603284224573446437e+00,5.393339077139431420e-02,8.894269823658090672e+02,9.449128635456362417e+02
3.842348170871670021e+00,-7.943973727284087127e-01,7.779987548694978159e+02,3.408597106837811452e+01
5.094687352801330782e+00,-5.613272165751899134e-01,3.276086291449664714e+02,7.012154961241543560e+02
4.027028088930348915e+00,-7.166992928720065104e-01,7.683306056370411170e+02,1.984926714934602501e+02
4.250575333048672633e+00,-8.570718785459864320e-01,5.976143023032587962e+02,2.417564695568021023e+02
4.217488077703350768e+00,-1.052057551334612651e+00,4.769009962866062438e+02,1.063749841767366036e+02
4.484364470913333456e+00,-8.164437385811498249e-01,5.354033189134476061e+02,3.588101383483580662e+02
4.293837058191644296e+00,-2.713293101492154219e-02,1.057210128865969864e+03,7.313227253997080197e+02
4.543367520768335943e+00,-8.479278442335747012e-01,4.966928163397680578e+02,3.591356176774978053e+02
3.998228998718908134e+00,-6.487155816937267838e-01,8.270848160276796079e+02,2.131025056707624685e+02
3.962136610571056927e+00,-3.732639732276112898e-01,1.044727976365147015e+03,3.210595918645503843e+02
5.353829475656906922e+00,-4.505445339426337736e-01,1.549828051875269068e+02,8.598478615596595773e+02
5.183640691654117560e+00,-2.781381401981947166e-01,3.428019848271936212e+02,9.443382844828446423e+02
4.311968733643326779e+00,-5.594289475264123679e-01,7.392556021769089512e+02,4.327954229124648009e+02
5.377340640129659732e+00,-8.284932920622558594e-01,6.518369077489585095e+01,5.377450339642296058e+02
5.421962906661998538e+00,-2.685411057151298464e-01,1.198889785895936626e+02,1.058756261648605687e+03
3.905161444006398419e+00,-2.641362422989280145e-01,1.176303987416764357e+03,3.317937250261172153e+02
5.346169132619519537e+00,-1.671000177107530849e-01,2.232074993940471472e+02,1.124167605098025206e+03
4.167325058632878054e+00,-1.077278571174786759e+00,4.694221895003452687e+02,6.842325445984234022e+01
4.361746056423432272e+00,-2.707427685442839183e-01,8.646484614990123418e+02,6.139919596960792205e+02
3.838127806084689286e+00,-6.387365617869942280e-01,9.071101097707031613e+02,9.850609557973464803e+01
4.364783874126254126e+00,1.455805575226968573e-01,1.131313252009701728e+03,9.024606115477071171e+02
4.312992026644486110e+00,-1.124867656316713926e+00,3.994040417383253043e+02,8.957195971488202701e+01
5.120825540509843954e+00,-1.897826996088283480e-01,4.195052674073856451e+02,9.906177175337036260e+02
4.410769323591438251e+00,-1.215870470447379947e+00,3.053340129215938532e+02,4.239142080039832905e+01
3.860341352681461835e+00,-7.402566418790590408e-01,8.155396803388272247e+02,7.192689051832851987e+01
5.340594163521468651e+00,-4.403828128068219550e-01,1.690802474611795674e+02,8.645968333148782676e+02
